emotion,feature_id,natural_scale,dose,absolute_delta,word,sentence,word_present,word_count,trigram_repetition,generation_seconds_for_dose,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral,predicted_label,hartmann_anger,hartmann_disgust,hartmann_fear,hartmann_joy,hartmann_neutral,hartmann_sadness,hartmann_surprise,hartmann_predicted_label
joy,9355,10.125,0.25,2.53125,birdcage,"The old birdcage, once a gift from her grandmother, now stood empty in the corner of the attic, its rusted bars whispering stories of the past.",True,26,0.0,5.377493143081665,0.0021317412611097,0.0013272142969071,0.0016263865400105,0.0149679584428668,0.0153426192700862,0.0021002537105232,0.0030415458604693,0.0016368577489629,0.0025274865329265,0.0690884068608284,0.010681128129363,0.0040505733340978,0.0031250088941305,0.0006596617749892,0.0029449902940541,0.0010663559660315,0.0043391133658587,0.0018899821443483,0.0010517130140215,0.0024362378753721,0.0026676508132368,0.0004586834984365,0.0441900081932544,0.0017801710637286,0.0028664143756031,0.1800859123468399,0.001440477091819,0.7359388470649719,neutral,0.0706938952207565,0.638416051864624,0.0211689844727516,0.0028217127546668,0.1025313287973404,0.1427504569292068,0.0216174982488155,disgust
joy,9355,10.125,0.25,2.53125,grind,"After a long morning of coffee and a quick workout, she settled at her desk to start the daily grind of writing and editing.",True,24,0.0,5.377493143081665,0.0079080099239945,0.0025350148789584,0.0005568698979914,0.0057837357744574,0.0944401919841766,0.0020427871495485,0.0012008647900074,0.0006017935229465,0.0016592803876847,0.0037979304324835,0.0019041337072849,0.0010292889783158,0.0006660507060587,0.0030963760800659,0.0009081080206669,0.0023589334450662,0.0005412921891547,0.0099814543500542,0.0006497913855127,0.000896313926205,0.0051315203309059,0.0019743323791772,0.0407844074070453,0.0046580228954553,0.0004285363247618,0.0020922797266393,0.000780748669058,0.8708260655403137,neutral,0.0141156855970621,0.0442290864884853,0.0240552201867103,0.0443886443972587,0.8441068530082703,0.0185660291463136,0.0105384932830929,neutral
joy,9355,10.125,0.25,2.53125,chug,"After a long hike, I leaned back and chug-gulped the last of my water.",True,14,0.0,5.377493143081665,0.0134633984416723,0.0081905974075198,0.0005528136971406,0.0065859640017151,0.1435349434614181,0.0105879679322242,0.001336732530035,0.0008568887715227,0.004397043492645,0.0046799294650554,0.0018562665209174,0.0022417425643652,0.0017955609364435,0.007333489600569,0.0020659705623984,0.0062046074308454,0.0015194518491625,0.0787847936153411,0.0011914173373952,0.0035539055243134,0.0077790785580873,0.0062776496633887,0.0492044575512409,0.0300746839493513,0.000997555674985,0.0069654015824198,0.0011000413214787,0.6955858469009399,neutral,0.0327874794602394,0.2847001552581787,0.1234705671668052,0.0504636466503143,0.4389071762561798,0.0669933259487152,0.0026776583399623,neutral
joy,9355,10.125,0.25,2.53125,reverse,She decided to reverse her decision after carefully reconsidering the consequences.,True,11,0.0,5.377493143081665,0.0018175350269302,0.001764063257724,0.0011428747093304,0.0093707423657178,0.0955746099352836,0.0021646958775818,0.0066323545761406,0.0004926195833832,0.0016784701729193,0.0140344146639108,0.0098040979355573,0.0013819725718349,0.0020346108358353,0.000615005439613,0.0012242799857631,0.0019229074241593,0.000730212428607,0.0018143150955438,0.0007884544320404,0.0010520035866647,0.0155452964827418,0.0009780946420505,0.2666499316692352,0.0026467519346624,0.0025231684558093,0.0038761899340897,0.0010614100610837,0.766169548034668,neutral,0.1019054800271987,0.0867561846971511,0.0119510916993021,0.0061763082630932,0.6126164197921753,0.1744996756315231,0.0060948589816689,neutral
joy,9355,10.125,0.25,2.53125,prelim,The professor announced that the *prelim* exam would cover the first three chapters of the textbook.,True,16,0.0,5.377493143081665,0.0022777619305998,0.0021289051510393,0.0007753013051114,0.0057345679961144,0.0307525042444467,0.0008441797108389,0.0024877057876437,0.0010830629616975,0.0011933776549994,0.0032674991525709,0.0032600748818367,0.0010218005627393,0.000548128329683,0.0020438393112272,0.0008623726898804,0.0009783779969438,0.0002872144978027,0.0018275044858455,0.0007358291186392,0.0003762088890653,0.0059089395217597,0.0004023128130938,0.024801030755043,0.0006130595575086,0.0003393329679965,0.001333794905804,0.001072775805369,0.9480006098747252,neutral,0.0123269399628043,0.0245563350617885,0.0031500433105975,0.8529238104820251,0.085476279258728,0.0083070592954754,0.0132595608010888,joy
joy,9355,10.125,0.25,2.53125,ivory,The sculptor carefully carved intricate details into the smooth surface of the ivory block.,True,14,0.0,5.377493143081665,0.2284419536590576,0.0005965621676295,0.0014593848027288,0.0054857144132256,0.0790483057498931,0.0025954032316803,0.0010811774991452,0.0010742713930085,0.0018371581099927,0.0036198464222252,0.0025927838869392,0.0025472110137343,0.0007682139403186,0.0036198275629431,0.0011993775842711,0.002794639673084,0.000577331345994,0.0016991922166198,0.0025197900831699,0.0002608752402011,0.0043526566587388,0.0026903396937996,0.0107913045212626,0.0009093279368244,0.0005271499394439,0.0021440570708364,0.0013787222560495,0.7284818887710571,neutral,0.039393275976181,0.4622119069099426,0.0082246214151382,0.0082155363634228,0.4534541368484497,0.0118019077926874,0.0166985839605331,disgust
joy,9355,10.125,0.25,2.53125,grid,"The city's power grid was overwhelmed during the heatwave, causing widespread outages.",True,12,0.0,5.377493143081665,0.0021573069971054,0.0013305000029504,0.0068097566254436,0.1515471488237381,0.0190542507916688,0.0038744725752621,0.0021367955487221,0.0018927517812699,0.0036536583211272,0.5750212073326111,0.0158298648893833,0.0065856524743139,0.0090627847239375,0.0013116246555,0.0025739548727869,0.0006859635468572,0.0040149982087314,0.0024510391522198,0.0018665288807824,0.011165851727128,0.0050485939718782,0.000773296051193,0.035653967410326,0.0028358125127851,0.0082623995840549,0.2305301874876022,0.0021300287917256,0.1961941123008728,disappointment,0.1322406083345413,0.017989033833146,0.2521034777164459,0.0026813761796802,0.074428804218769,0.0364670865237712,0.4840896725654602,surprise
joy,9355,10.125,0.25,2.53125,toots,"As the train whistled its final toots and pulled away from the station, she waved goodbye with a bittersweet smile.",True,20,0.0,5.377493143081665,0.0152459014207124,0.007698695641011,0.0009234079625457,0.0023658673744648,0.0188889503479003,0.0267675314098596,0.0017377454787492,0.0010682101128622,0.0155938556417822,0.004693885333836,0.0013209368335083,0.0011656482238322,0.001035202294588,0.0085700480267405,0.0016771188238635,0.025715010240674,0.007210733834654,0.2413047105073928,0.0201048329472541,0.0022061772178858,0.0069641219452023,0.0033892418723553,0.0153852654621005,0.013708502985537,0.0045279157347977,0.0743607878684997,0.0012475757393985,0.3003860116004944,neutral,0.001537102391012,0.0065924655646085,0.0019008456729352,0.2171373069286346,0.0647162869572639,0.693874716758728,0.0142412632703781,sadness
joy,9355,10.125,0.25,2.53125,briefcase,He opened his briefcase to retrieve the important documents for the meeting.,True,12,0.0,5.377493143081665,0.0027639328036457,0.0013367343926802,0.0017346255481243,0.0075060785748064,0.0157366227358579,0.0012127091176807,0.0020884801633656,0.0011915148934349,0.0010690266499295,0.0030601969920098,0.0028338280972093,0.0013832327676936,0.0005957104731351,0.0016962310764938,0.0013090730644762,0.0010907223913818,0.000355249911081,0.0015329250600188,0.0007249217596836,0.0004234883526805,0.0021442314609885,0.0003486752393655,0.0086262207478284,0.000419045012677,0.0003191984142176,0.0019242870621383,0.0008361611980944,0.9627351760864258,neutral,0.0465575084090232,0.1669536381959915,0.0296954382210969,0.0084992470219731,0.7038151621818542,0.0264124553650617,0.0180665142834186,neutral
joy,9355,10.125,0.25,2.53125,shipshape,"After a long day of cleaning, the captain declared the ship was in true shipshape condition.",True,16,0.0,5.377493143081665,0.0355207175016403,0.0017921627731993,0.0004434855945874,0.0030588270165026,0.1922478675842285,0.0013758837012574,0.0009819387923926,0.0005282711354084,0.0015738306101411,0.0028761907014995,0.0021269470453262,0.0012262120144441,0.0006509818485938,0.0056151486933231,0.0008983663865365,0.0046425396576523,0.0005541911814361,0.0080926893278956,0.0007445371593348,0.000593792530708,0.0080784168094396,0.0050861644558608,0.0356666333973407,0.0046347924508154,0.0004216088564135,0.0013630710309371,0.0014813577290624,0.7410786151885986,neutral,0.0144269531592726,0.142949029803276,0.0051724044606089,0.0696824193000793,0.711826503276825,0.0290404018014669,0.0269023012369871,neutral
joy,9355,10.125,0.25,2.53125,clan,The ancient clan gathered under the old oak tree to share stories and uphold their time-honored traditions.,True,17,0.0,5.377493143081665,0.2444072216749191,0.0008880367968231,0.0005854794289916,0.0031358490232378,0.2754341959953308,0.0054795551113784,0.0018532393733039,0.0009146659867838,0.0011369544081389,0.0035300510935485,0.005850609857589,0.0007903584046289,0.0006597067113034,0.0027520104777067,0.0007709390483796,0.0103053282946348,0.0007415525033138,0.0049544158391654,0.0019110416760668,0.000462620781036,0.0080181201919913,0.007736237719655,0.0563849285244941,0.0041411039419472,0.0006417490076273,0.0017556812381371,0.0009061792516149,0.5914745330810547,neutral,0.0335179641842842,0.1871019899845123,0.0042794556356966,0.0265188049525022,0.7364563345909119,0.0091140596196055,0.0030113996472209,neutral
joy,9355,10.125,0.25,2.53125,constable,"The constable patrolled the quiet village, ensuring order and responding to any minor disputes among the residents.",True,17,0.0,5.377493143081665,0.0089903250336647,0.0009263446554541,0.0025153534952551,0.0143505800515413,0.1980482190847396,0.0351437963545322,0.0011179315624758,0.0007357547292485,0.0019424490164965,0.0026698997244238,0.0061885514296591,0.0012346737785264,0.0005494226352311,0.0010576114291325,0.0008214563131332,0.0020088646560907,0.000414884998463,0.0029486946295946,0.0010656086960807,0.0007269241614267,0.0102586084976792,0.0013913447037339,0.0165845677256584,0.0031871111132204,0.0006125356303527,0.001410836004652,0.0002608580689411,0.8750467896461487,neutral,0.0921387746930122,0.3855849206447601,0.3040374219417572,0.0734110921621322,0.1080594658851623,0.034029621630907,0.002738632261753,disgust
joy,9355,10.125,0.25,2.53125,alloy,The blacksmith carefully melted the alloy to create a durable and lightweight sword.,True,13,0.0,5.377493143081665,0.0437584929168224,0.0014179473510012,0.0009801693959161,0.0059149423614144,0.0774313062429428,0.0014381299261003,0.0007429941324517,0.0009534549317322,0.0016772960079833,0.0024153373669832,0.0018461962463334,0.0017583734588697,0.0004224641597829,0.002718465635553,0.0007818088051863,0.0011571705108508,0.0003358838148415,0.0019816539715975,0.0008261639159172,0.0002704059297684,0.0046808491460978,0.0013072397559881,0.0098393708467483,0.0008901474066078,0.0002717845782171,0.0014815875329077,0.0008121553692035,0.870316743850708,neutral,0.0208731815218925,0.0300848353654146,0.0023933718912303,0.0244230348616838,0.9043903946876526,0.0037992501165717,0.014036001637578,neutral
joy,9355,10.125,0.25,2.53125,intermission,The audience relaxed with popcorn during the intermission of the thrilling Broadway play.,True,13,0.0,5.377493143081665,0.1064181253314018,0.0134789105504751,0.0010417039738968,0.0035084262490272,0.0618102177977561,0.0029222255107015,0.0017361241625621,0.003337355563417,0.0034148034173995,0.001881614443846,0.0020038720685988,0.0009965967619791,0.001230837078765,0.3932400643825531,0.0018010631902143,0.0052046501077711,0.0009367624879814,0.4587556719779968,0.0068695498630404,0.0024304040707647,0.0042086038738489,0.010913630016148,0.0084727350622415,0.0107104992493987,0.0003889744693879,0.0017980094999074,0.0078169088810682,0.0715743526816368,joy,0.0011730592232197,0.0042643947526812,0.0012219214113429,0.9688996076583862,0.0209601297974586,0.001492912764661,0.0019879397004842,joy
joy,9355,10.125,0.25,2.53125,interpret,The art critic offered a unique interpret of the abstract painting that surprised the audience.,True,15,0.0,5.377493143081665,0.026719169691205,0.0026947841979563,0.002217307453975,0.0056725111790001,0.0087983580306172,0.0010698125697672,0.0050480761565268,0.0202698837965726,0.0031380667351186,0.0071277162060141,0.0041868658736348,0.002406993182376,0.0023159799166023,0.0359754152595996,0.002122621750459,0.0030478811822831,0.0014428982976824,0.0067962543107569,0.0041911005973815,0.0006502557662315,0.011796660721302,0.0010988399153575,0.0204914212226867,0.0013754368992522,0.0008444573031738,0.0017559269908815,0.8203446269035339,0.0691867768764495,surprise,0.0034031008835881,0.0017788079567253,0.0014810082502663,0.0045965313911437,0.0084503404796123,0.0010598212247714,0.9792303442955016,surprise
joy,9355,10.125,0.25,2.53125,vinyl,"The warm, crackling sound of vinyl records brings a nostalgic charm to modern music listening.",True,15,0.0,5.377493143081665,0.6075330376625061,0.0039678686298429,0.0007270582136698,0.0027583162300288,0.2674366235733032,0.0044656717218458,0.0011947801103815,0.0012075043050572,0.0024134055711328,0.0017333761788904,0.0022961620707064,0.0007199623505584,0.0005014502676203,0.0290230754762887,0.0007143227267079,0.0049141836352646,0.0006610038108192,0.136643961071968,0.0312179140746593,0.0005291157285682,0.006147532723844,0.0115034086629748,0.0183100085705518,0.0072798323817551,0.0003001589793711,0.0013042003847658,0.0017008762806653,0.0773238986730575,admiration,0.007977245375514,0.0250483807176351,0.0018878690898418,0.6014358401298523,0.3344058096408844,0.0235121510922908,0.0057327533140778,joy
joy,9355,10.125,0.25,2.53125,vessel,"The ancient ship, a sturdy wooden vessel, sailed gracefully across the calm, moonlit sea.",True,14,0.0,5.377493143081665,0.9051188230514526,0.0022654794156551,0.001170874107629,0.0030514986719936,0.0776938050985336,0.0061291391029953,0.0012903669849038,0.0012400350533425,0.0010379153536632,0.0016751526854932,0.002710479311645,0.0007493157172575,0.0005741365603171,0.0177504271268844,0.0010051961289718,0.0150071484968066,0.0008832940948195,0.0317579843103885,0.002836258849129,0.0004108739667572,0.0077735045924782,0.0249435417354106,0.0093570481985807,0.004299949388951,0.0003936061693821,0.0014019683003425,0.0028268666937947,0.0584208890795707,admiration,0.002916497644037,0.0079255485907197,0.0084237707778811,0.9240800142288208,0.049897201359272,0.0044089779257774,0.0023480621166527,joy
joy,9355,10.125,0.25,2.53125,habit,Developing a daily exercise habit can greatly improve both your physical and mental well-being.,True,14,0.0,5.377493143081665,0.0669944286346435,0.0014599395217373,0.0009386963210999,0.0033993136603385,0.5319891571998596,0.5166937112808228,0.0021431217901408,0.0027153443079441,0.0055259908549487,0.0015303274849429,0.0042988061904907,0.0009050036896951,0.0006929239025339,0.0087900618091225,0.0023165948223322,0.009779779240489,0.0016178395599126,0.0249189715832471,0.0121451904997229,0.002533781575039,0.0735880061984062,0.0060020792298018,0.0194828007370233,0.027374604716897,0.001897084293887,0.0032531870529055,0.0010894689476117,0.099050685763359,approval,0.0094337733462452,0.0258009321987628,0.0126287853345274,0.1495046317577362,0.7597681283950806,0.0335929915308952,0.0092708310112357,neutral
joy,9355,10.125,0.25,2.53125,conservation,The local community focused on conservation efforts to protect the endangered species in the forest.,True,15,0.0,5.377493143081665,0.0420607142150402,0.0004068256821483,0.0007675180095247,0.0039260424673557,0.3075927793979645,0.1288599073886871,0.0014526027953252,0.0012767245061695,0.0215665698051452,0.0047068353742361,0.0092648789286613,0.0007478861371055,0.000476060755318,0.0018419991247355,0.0024245036765933,0.0072834584861993,0.0009769095340743,0.0015016919933259,0.0020642408635467,0.0019593103788793,0.0719512626528739,0.0037658507935702,0.0300163961946964,0.0055124200880527,0.0017968306783586,0.0035824261140078,0.0004257193650119,0.3734401166439056,neutral,0.020983301103115,0.0843936428427696,0.0027652732096612,0.0928099527955055,0.7791296243667603,0.0156237501651048,0.0042944117449223,neutral
joy,9355,10.125,0.25,2.53125,yearly,The company reviews its budget and sets new goals during its yearly planning meeting.,True,14,0.0,5.377493143081665,0.0101104108616709,0.0007492189761251,0.0004829406097996,0.0037334260996431,0.0616112537682056,0.0021737061906605,0.0014748357934877,0.0006305772694759,0.0171953216195106,0.0047914157621562,0.0058156405575573,0.0012149185640737,0.0004175264330115,0.0029838089831173,0.0010688656475394,0.0042274123989045,0.0003923727199435,0.0019342766609042,0.0007854863069951,0.0004959555808454,0.0250079296529293,0.00139241584111,0.0245564002543687,0.0013736697146669,0.0006024999311193,0.0016076441388577,0.0007375416462309,0.8336814641952515,neutral,0.0201352722942829,0.0238226074725389,0.0133700082078576,0.0208285637199878,0.8731133937835693,0.0332318358123302,0.0154982740059494,neutral
joy,9355,10.125,0.25,2.53125,headway,The research team is finally making headway in developing a more effective treatment for the disease.,True,16,0.0,5.377493143081665,0.0534374080598354,0.000828017538879,0.000391558103729,0.0026855843607336,0.3851533532142639,0.0165061168372631,0.0015030059730634,0.0016879723407328,0.0175185911357402,0.00300057628192,0.002228140598163,0.0007835041033104,0.0004175593203399,0.0115607371553778,0.0016693820944055,0.0049331542104482,0.0009709963342174,0.0124449161812663,0.0008226634236052,0.0016418806044384,0.0965942218899726,0.0069550960324704,0.0464830473065376,0.0148308891803026,0.0007452050922438,0.0029093357734382,0.0015825416194275,0.3836894333362579,approval,0.0086881862953305,0.0105040380731225,0.0072024120017886,0.1647223979234695,0.766009509563446,0.0061708195134997,0.0367026031017303,neutral
joy,9355,10.125,0.25,2.53125,scrambled,"After the power outage, the chef had to start over with the eggs, which were now scrambled beyond recognition.",True,19,0.0,5.377493143081665,0.002716886345297,0.002693583490327,0.0024810337927192,0.0469256117939949,0.0152983646839857,0.0004313168465159,0.0023814372252672,0.0005935859517194,0.0009013651288114,0.0583518892526626,0.0127360178157687,0.0043256487697362,0.0115546146407723,0.0020064637064933,0.0018107142532244,0.001355527434498,0.001278145588003,0.0022080230992287,0.0007271104841493,0.0013349163345992,0.0036931619979441,0.0017395404865965,0.2056237757205963,0.0023446632549166,0.0011589652858674,0.0056728445924818,0.0192800611257553,0.7571945190429688,neutral,0.0269687175750732,0.0425181873142719,0.0080872075632214,0.0019439501920714,0.8385072946548462,0.040256917476654,0.0417177230119705,neutral
joy,9355,10.125,0.25,2.53125,naval,The museum displayed a collection of historic naval artifacts from the 18th-century battles.,True,13,0.0,5.377493143081665,0.018874118104577,0.0009295010240748,0.000747968442738,0.0036957715637981,0.0633520558476448,0.0005953764193691,0.0025956192985177,0.0024981496389955,0.0010967284906655,0.0028583041857928,0.0021710216533392,0.0012745739659294,0.0004387689696159,0.0034675204660743,0.0008584652678109,0.0008722079219296,0.0002945341984741,0.0020682022441178,0.0018759311642497,0.0002818518260028,0.0018985809292644,0.0006352687487378,0.0171894244849681,0.000537064159289,0.0002600854786578,0.0011675239074975,0.0015524863265454,0.9105021357536316,neutral,0.0086309490725398,0.1067106872797012,0.0104981763288378,0.0359764322638511,0.8064017295837402,0.0088720358908176,0.0229099430143833,neutral
joy,9355,10.125,0.25,2.53125,commerce,The city's bustling marketplace has become a hub for both local artisans and international commerce.,True,15,0.0,5.377493143081665,0.1130934581160545,0.0008145513711497,0.0023385256063193,0.017024740576744,0.5319609642028809,0.0037201035302132,0.0010122644016519,0.0004133257607463,0.0044946037232875,0.0091651175171136,0.0062198713421821,0.0021217139437794,0.0012739731464534,0.003769630100578,0.0008403154206462,0.002463940763846,0.0007228039903566,0.0063302628695964,0.0049411328509449,0.0007668614853173,0.0143843507394194,0.01039210986346,0.0994824692606926,0.0062967878766357,0.0008186408085748,0.0021463211160153,0.0012896045809611,0.301747590303421,approval,0.0083282375708222,0.0104381078854203,0.0125991012901067,0.7226970791816711,0.1953215599060058,0.0033649264369159,0.0472509860992431,joy
joy,9355,10.125,0.25,2.53125,halftime,The coach used the halftime break to regroup the team and adjust their strategy for the second half.,True,18,0.0,5.377493143081665,0.0065694600343704,0.0009028980857692,0.0006352553609758,0.0061648450791835,0.0900747254490852,0.0026515205390751,0.0015227774856612,0.0005013838526792,0.0017321438062936,0.0036653678398579,0.0027098928112536,0.000952006666921,0.0004973023897036,0.0013767521595582,0.000680276134517,0.0028974679298698,0.0002881777763832,0.0013928123516961,0.0004502382944338,0.0004474849265534,0.014066245406866,0.0008892882033251,0.0441285818815231,0.0015051091322675,0.0004764395707752,0.001101738656871,0.0006176613969728,0.8678359389305115,neutral,0.0250355713069438,0.1413254588842392,0.0043733436614274,0.0042748008854687,0.8107849955558777,0.0101392017677426,0.0040666353888809,neutral
joy,9355,10.125,0.25,2.53125,hairspray,"She used a little too much hairspray, and the entire room smelled like a 1980s dance competition.",True,17,0.0,5.377493143081665,0.0518843345344066,0.0057391123846173,0.0011122681898996,0.0127727035433053,0.0690156519412994,0.0004991376190446,0.00100714340806,0.0006188328843563,0.0024372159969061,0.0055913436226546,0.0037541259080171,0.0124066146090626,0.00250905752182,0.0122571298852562,0.0015443623997271,0.0014383298112079,0.0004359344602562,0.0065863076597452,0.0051026809960603,0.0004666182794608,0.0026787146925926,0.0031011058017611,0.0415238663554191,0.0015620290068909,0.0002693725400604,0.0009690939332358,0.0041896263137459,0.7242674827575684,neutral,0.009542841464281,0.8851719498634338,0.0076007461175322,0.0020488428417593,0.0674145743250846,0.0116443568840622,0.0165767930448055,disgust
joy,9355,10.125,0.25,2.53125,consist,"The committee will consist of five members, each representing a different department.",True,12,0.0,5.377493143081665,0.0023653483949601,0.000841069559101,0.0007054895977489,0.0046757357195019,0.1134384721517562,0.0024106749333441,0.0036167127545922,0.0011971952626481,0.0035135578364133,0.0028427473735064,0.0062129166908562,0.0007927056285552,0.0002503086871001,0.0010840063914656,0.0007879144395701,0.0006937822327017,0.0002390478330198,0.0009245155379176,0.0009700582013465,0.0003610277199186,0.027318250387907,0.0003405453753657,0.0284531693905591,0.0005644995253533,0.0004131114983465,0.001188414171338,0.0005056129302829,0.8898112177848816,neutral,0.0049153422005474,0.0143027091398835,0.0047507947310805,0.0183354634791612,0.902852475643158,0.0231339149177074,0.0317093431949615,neutral
joy,9355,10.125,0.25,2.53125,marksmanship,The soldier's exceptional marksmanship earned him recognition during the intense training exercise.,True,12,0.0,5.377493143081665,0.9165918231010436,0.0009397222893312,0.0016490089474245,0.0059551266022026,0.0639765411615371,0.0033580940216779,0.0013112369924783,0.0013702554861083,0.0013751580845564,0.0045827673748135,0.005502579268068,0.0011238844599574,0.0009297803626395,0.0050207590684294,0.0008122501312755,0.0314818061888217,0.0007441682391799,0.0031719922553747,0.0011348644038662,0.0002190477825934,0.0093420324847102,0.0124262301251292,0.0134872132912278,0.0017376694595441,0.0007199757383204,0.0019607299473136,0.0029381238855421,0.058824136853218,admiration,0.0349937155842781,0.0983049944043159,0.0065478975884616,0.1756105720996856,0.6642695665359497,0.0066888215951621,0.013584422878921,neutral
joy,9355,10.125,0.25,2.53125,wildebeest,"A herd of wildebeest thundered across the savanna, their synchronized movements a breathtaking spectacle of nature's rhythm.",True,17,0.0,5.377493143081665,0.7804278135299683,0.0040888250805437,0.001552260830067,0.0050573074258863,0.0488755442202091,0.0007754216785542,0.0015092109097167,0.0026467067655175,0.001089792815037,0.0021851116325706,0.0020525252912193,0.0011892952024936,0.0006687371060252,0.0730226039886474,0.0010162285761907,0.0021839276887476,0.000488378922455,0.0179641563445329,0.0018403236754238,0.0003365627198945,0.0038972778711467,0.0105014508590102,0.0096706226468086,0.0013898740289732,0.0001576312351971,0.0006071542738936,0.0170979667454957,0.1722415834665298,admiration,0.026349002495408,0.0206398908048868,0.4249092936515808,0.0724518001079559,0.2432940751314163,0.0078562619164586,0.2044996917247772,fear
joy,9355,10.125,0.25,2.53125,incidental,The damage to the car was incidental to the main accident involving the truck.,True,14,0.0,5.377493143081665,0.0021791188046336,0.000705522194039,0.0012528467923402,0.011011348105967,0.0489479526877403,0.0014269351959228,0.002347148489207,0.0004867553361691,0.0008570273057557,0.0232205055654048,0.018338318914175,0.0017783298389986,0.0016740533756092,0.0004995471681468,0.0018993827980011,0.0010355375707149,0.0008740731864236,0.0011808217968791,0.0004946147673763,0.0010625178692862,0.0048744599334895,0.0005792207084596,0.0517199821770191,0.0017416252521798,0.0015784807037562,0.0124025950208306,0.0006665018154308,0.8577747344970703,neutral,0.1823833733797073,0.0724671930074691,0.1306665390729904,0.005599498283118,0.1756860315799713,0.4000270068645477,0.0331703051924705,sadness
joy,9355,10.125,0.25,2.53125,accountant,The accountant carefully reviewed the financial statements to ensure accuracy before the audit.,True,13,0.0,5.377493143081665,0.0132382037118077,0.0004236120730638,0.0012828886974602,0.0086441533640027,0.1212455332279205,0.0039391531608998,0.0012308751465752,0.0009838790865615,0.0018759908853098,0.0030766637064516,0.0054951505735516,0.0016363762551918,0.0004074136959388,0.0012091535609215,0.0008651434327475,0.0023187051992863,0.0002846033894456,0.0005925314617343,0.0007116618216969,0.0003438679559621,0.0059530069120228,0.0006807489553466,0.0152899986132979,0.0008036891231313,0.0003715670900419,0.0012415840756148,0.0004174540226813,0.8997991681098938,neutral,0.0439179874956607,0.0427186638116836,0.0841854289174079,0.0231030397117137,0.7410482168197632,0.0419575236737728,0.0230691563338041,neutral
joy,9355,10.125,0.25,2.53125,collective,The success of the project was a result of the team's collective effort and shared dedication.,True,16,0.0,5.377493143081665,0.6911402344703674,0.0005545668536797,0.0010302661685273,0.0058043091557919,0.3815621137619018,0.0089716641232371,0.0010210410691797,0.0008371130679734,0.0048553179949522,0.0048611415550112,0.0060230079106986,0.0007340732263401,0.0005318202893249,0.0067695039324462,0.0006889221258461,0.0284221321344375,0.0007650924962945,0.0056219366379082,0.0010784473270177,0.0003550032561179,0.0444523282349109,0.0226573348045349,0.0272998213768005,0.0061765420250594,0.0006590644479729,0.0013477387838065,0.0019252791535109,0.1367219984531402,admiration,0.0068692653439939,0.0068651922047138,0.0014014396583661,0.882515013217926,0.091330848634243,0.0024749187286943,0.0085432669147849,joy
joy,9355,10.125,0.25,2.53125,ruffle,"The wind ruffle the leaves of the tall oak tree, creating a soft rustling sound.",True,15,0.0,5.377493143081665,0.0433654710650444,0.0034110131673514,0.0006920768064446,0.0061526945792138,0.0687320232391357,0.0045870980247855,0.0059666372835636,0.0032397983595728,0.0025811092928051,0.003613622393459,0.001723137916997,0.0024655952583998,0.0011006984859704,0.0043228920549154,0.0019742073491215,0.0015466889599338,0.0008527153986506,0.0065514189191162,0.0037338747642934,0.0014188314089551,0.0047894152812659,0.0012438535923138,0.0307566467672586,0.0018478630809113,0.0004786021308973,0.0039013992063701,0.0009668845450505,0.7918068766593933,neutral,0.060437224805355,0.6116001009941101,0.0167003124952316,0.0043767690658569,0.2405914217233657,0.0521684363484382,0.0141257159411907,disgust
joy,9355,10.125,0.25,2.53125,closure,"After years of uncertainty, she finally found closure when her long-lost brother reached out.",True,14,0.0,5.377493143081665,0.0065582785755395,0.0018999070161953,0.0019576027989387,0.0074141649529337,0.09364665299654,0.0199031084775924,0.164179652929306,0.0163190942257642,0.0075692241080105,0.0784254372119903,0.0059107132256031,0.0015401666751131,0.0057524656876921,0.0084131881594657,0.0407151989638805,0.0024445180315524,0.0125515898689627,0.044566236436367,0.0110691282898187,0.2324302792549133,0.0143933175131678,0.0033366405405104,0.1609907150268554,0.0285247918218374,0.0154133681207895,0.2320497334003448,0.0083901677280664,0.0875038355588913,nervousness,0.0041682315059006,0.0034726713784039,0.0416897498071193,0.6144660115242004,0.0459496155381202,0.2870362997055053,0.0032174366060644,joy
joy,9355,10.125,0.25,2.53125,wildcat,The sudden appearance of a wildcat in the backyard sent the dogs into a frenzy of barking and chasing.,True,19,0.0,5.377493143081665,0.006541914306581,0.0322021171450614,0.0054881474934518,0.0144557235762476,0.0119375605136156,0.0010077336337417,0.0052900281734764,0.0114142708480358,0.0040795807726681,0.002750176237896,0.0023359993938356,0.0047830282710492,0.0031888068187981,0.2912192642688751,0.0177646987140178,0.0009411249775439,0.0011628190986812,0.0320939421653747,0.0041874940507113,0.0069870776496827,0.0024203404318541,0.0019910489208996,0.0379911065101623,0.00211329665035,0.0003978774475399,0.0022158690262585,0.1690177619457245,0.2539170384407043,excitement,0.0690826699137687,0.0964924171566963,0.6335676908493042,0.0048587992787361,0.0316097065806388,0.0030913362279534,0.161297395825386,fear
