emotion,feature_id,natural_scale,dose,absolute_delta,word,sentence,word_present,word_count,trigram_repetition,generation_seconds_for_dose,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral,predicted_label,hartmann_anger,hartmann_disgust,hartmann_fear,hartmann_joy,hartmann_neutral,hartmann_sadness,hartmann_surprise,hartmann_predicted_label
anger,12077,10.3125,1.5,15.46875,teletype,The old teletype machine clattered noisily as it transmitted the urgent message across the country.,True,15,0.0,5.0234222412109375,0.002732356544584,0.0011260112514719,0.0053517697378993,0.036373246461153,0.014914508908987,0.0024022976867854,0.0006578740430995,0.0006887767231091,0.0012564450735226,0.0204357206821441,0.0024763471446931,0.0034071416594088,0.0035475650802254,0.0019704713486135,0.0095857195556163,0.0009098566370084,0.0014465660788118,0.0020090606994926,0.0003184965171385,0.0032773751299828,0.0019631108734756,0.0010714469244703,0.0204771235585212,0.0016333138337358,0.0010199326789006,0.0194460898637771,0.001913181040436,0.7978091835975647,neutral,0.187963604927063,0.539326548576355,0.0781761929392814,0.0020872617606073,0.0891021564602851,0.0770865529775619,0.0262577198445796,disgust
anger,12077,10.3125,1.5,15.46875,bio,The scientist's research focuses on bio-ethics and the implications of genetic engineering.,True,12,0.0,5.0234222412109375,0.0075762583874166,0.0006607128307223,0.0005838174256496,0.0041459994390606,0.0843422561883926,0.0009054254041984,0.0021365038119256,0.0010382422478869,0.0008318154723383,0.0028421259485185,0.0050433534197509,0.0009311070316471,0.0002998578129336,0.0014246804639697,0.0007677974062971,0.0008921938715502,0.0002086223394144,0.0010561770759522,0.0008230311213992,0.0002975227253045,0.0039683496579527,0.0004079062491655,0.0224389713257551,0.000551436736714,0.0002361970837228,0.0009566183434799,0.0005976733518764,0.9216854572296144,neutral,0.022480271756649,0.1338427811861038,0.023323131725192,0.0079991780221462,0.7852731943130493,0.0153782200068235,0.0117032481357455,neutral
anger,12077,10.3125,1.5,15.46875,remaining,"After the storm, the hikers focused on navigating the remaining stretch of the trail with caution.",True,16,0.0,5.0234222412109375,0.011159835383296,0.000898887461517,0.001585837570019,0.0073756328783929,0.1789250373840332,0.2529025375843048,0.003171986201778,0.0011193905957043,0.0066230432130396,0.0033910463098436,0.0051860408857464,0.0009208311093971,0.0008637753198854,0.0015228891279548,0.0080947903916239,0.0036821472458541,0.0010031478013843,0.0026339050382375,0.0010187411680817,0.0046242959797382,0.0978127419948577,0.00287611130625,0.0425800941884517,0.0083534196019172,0.0016576081980019,0.0023214819375425,0.0004625994188245,0.5089820027351379,neutral,0.0108449188992381,0.0115976370871067,0.6242290139198303,0.0060509676113724,0.3162252306938171,0.0260884892195463,0.0049638086929917,fear
anger,12077,10.3125,1.5,15.46875,religious,The university offers a variety of courses on religious traditions from around the world.,True,14,0.0,5.0234222412109375,0.0054238196462392,0.0007920616189949,0.0005508473259396,0.0045011928305029,0.1415925920009613,0.0008023706614039,0.0034493578132241,0.0014780597994104,0.0007918159826658,0.0024132919497787,0.0049665486440062,0.0009006299078464,0.0002959339763037,0.0014871201710775,0.0004619930114131,0.0008407943532802,0.0001639592373976,0.0014317113673314,0.0009548544767312,0.0002333929442102,0.0046578305773437,0.0004100208170711,0.0252712815999984,0.0006527860532514,0.0002314729063073,0.0007218351238407,0.0006452276138588,0.8827106952667236,neutral,0.0053771245293319,0.0161673240363597,0.0038394308649003,0.0629409626126289,0.8801575303077698,0.008965054526925,0.0225525964051485,neutral
anger,12077,10.3125,1.5,15.46875,apache,The Apache tribe has a rich cultural heritage and a deep connection to the land in the southwestern United States.,True,20,0.0,5.0234222412109375,0.8119679093360901,0.000723376229871,0.0015304295811802,0.0052879634313285,0.1731723099946975,0.0024113743565976,0.0017011992167681,0.0013287555193528,0.0008267415105365,0.0039251232519745,0.0069430619478225,0.0011237538419663,0.0005075332592241,0.0019335402175784,0.0005953892250545,0.0082061141729354,0.0004391861730255,0.0019877960439771,0.0019781617447733,0.0001504514511907,0.0050603076815605,0.0044022751972079,0.0158910676836967,0.001085048308596,0.000465231220005,0.0017098571406677,0.0007719568675383,0.1852941811084747,admiration,0.006855237763375,0.0124298175796866,0.0037318321410566,0.0158599000424146,0.9456706047058104,0.0085651502013206,0.0068873343989253,neutral
anger,12077,10.3125,1.5,15.46875,gloves,She pulled on her thick winter gloves before stepping outside into the freezing cold.,True,14,0.0,5.0234222412109375,0.0028912231791764,0.0021802780684083,0.0017988502513617,0.0096866739913821,0.0277248062193393,0.0036776738706976,0.0028810563962906,0.0010456986492499,0.0011614104732871,0.0043039014562964,0.0032998081296682,0.0030610819812864,0.0016508806729689,0.0020439180079847,0.0035610450431704,0.0007939806091599,0.000721791118849,0.0029358798637986,0.0010035377927124,0.0014945298898965,0.0032856364268809,0.0007964422111399,0.0201290175318717,0.0012327107833698,0.0006743216072209,0.0037601585499942,0.0009909722721204,0.9349312782287598,neutral,0.1809185445308685,0.3663685023784637,0.127836987376213,0.0052009848877787,0.2548016607761383,0.0558443740010261,0.0090289777144789,disgust
anger,12077,10.3125,1.5,15.46875,docking,The spaceship approached the space station with precision to begin the docking procedure.,True,13,0.0,5.0234222412109375,0.0291146859526634,0.0013195950305089,0.0005832926253788,0.0033445798326283,0.1624242514371872,0.0010925969108939,0.0008997271070256,0.0010217952076345,0.0012813409557566,0.0017081625992432,0.0011275664437562,0.0009180452907457,0.0003657303168438,0.0072192759253084,0.0007342358585447,0.0013565005501732,0.000248596741585,0.0039672376587986,0.0008061834960244,0.0003471180680207,0.0042705028317868,0.0018463693559169,0.0149996504187583,0.0012996167642995,0.0002388603315921,0.0007268299232237,0.0011911182664334,0.8245481848716736,neutral,0.0165440514683723,0.0463131554424762,0.0946314632892608,0.0275815445929765,0.7866790294647217,0.0040077604353427,0.0242429412901401,neutral
anger,12077,10.3125,1.5,15.46875,graph,The teacher used a bar graph to clearly show the students' test score distribution.,True,14,0.0,5.0234222412109375,0.0050974087789654,0.0010863272473216,0.0008487186278216,0.0065958425402641,0.0413371287286281,0.0008707863162271,0.0019481017952784,0.0009999593021348,0.0008399155922234,0.0043047596700489,0.0029700919985771,0.0013033336726948,0.000448481645435,0.0012171453563496,0.0006711770547553,0.0008896348881535,0.0002307094255229,0.0010805153287947,0.000842884008307,0.0002677721495274,0.0034132685977965,0.0003807143948506,0.0146298920735716,0.000481959519675,0.000306885514874,0.0014882654650136,0.0005789116839878,0.9466671347618104,neutral,0.0403906516730785,0.4929691851139068,0.0018239980563521,0.0040851705707609,0.4410350024700165,0.0073658139444887,0.0123302778229117,disgust
anger,12077,10.3125,1.5,15.46875,method,The scientist developed a new method for analyzing data that significantly improved the accuracy of their results.,True,17,0.0,5.0234222412109375,0.0623560659587383,0.0021600399632006,0.0004569414013531,0.0033038130495697,0.4186529517173767,0.0024198924656957,0.0016400815220549,0.0017658787546679,0.0030194690916687,0.0018652129219844,0.001708791241981,0.0010108385467901,0.0004976534983143,0.0151976542547345,0.0013398149749264,0.0021759793162345,0.0005241205217316,0.0116793299093842,0.0014091744087636,0.0008277225424535,0.0182042215019464,0.0051627201028168,0.0755434408783912,0.0063285920768976,0.0003384162846487,0.0009055733098648,0.0033314768224954,0.5263156294822693,neutral,0.0153032252565026,0.0133912526071071,0.0026337269227951,0.0151151316240429,0.9046529531478882,0.0038868880365043,0.0450167879462242,neutral
anger,12077,10.3125,1.5,15.46875,cortex,"The cerebral cortex plays a vital role in processing sensory information, enabling complex thought and voluntary movement.",True,17,0.0,5.0234222412109375,0.0372053794562816,0.0005907535669393,0.0005857947398908,0.0033548336941748,0.3403110802173614,0.0019269116455689,0.0013192350743338,0.0010682803113013,0.0010049083502963,0.0020960813853889,0.0027308186981827,0.0010318460408598,0.0003074125852435,0.0014118602266535,0.0005602553719654,0.0016090447315946,0.0002425510901957,0.0014121735002845,0.0021827267482876,0.0002696911979001,0.0046362555585801,0.0010858497116714,0.031455360352993,0.0012091145617887,0.0003323120181448,0.0010567457647994,0.0007036565220914,0.6297813653945923,neutral,0.0128371799364686,0.0503701269626617,0.068512924015522,0.0115476055070757,0.8163987398147583,0.0154868448153138,0.0248465221375226,neutral
anger,12077,10.3125,1.5,15.46875,jugular,"The doctor carefully examined the wound near his jugular vein, knowing how critical even a small injury in that area could be.",True,22,0.0,5.0234222412109375,0.0059003275819122,0.0005138621781952,0.0016835620626807,0.0084600057452917,0.0710535421967506,0.049855176359415,0.0012354620266705,0.0009884795872494,0.0039884918369352,0.0066297156736254,0.0037875855341553,0.0034405882470309,0.0008267671801149,0.0009115500724874,0.0118740824982523,0.0012736903736367,0.0016358318971469,0.0008886715513654,0.0015038757119327,0.0040502869524061,0.0096811139956116,0.0008106665336526,0.0298418160527944,0.0024208459071815,0.0012785431463271,0.0148711996152997,0.0005307522951625,0.7689957022666931,neutral,0.0231374520808458,0.1197849512100219,0.2977117896080017,0.0049004261381924,0.3417074382305145,0.1484580039978027,0.0642999708652496,neutral
anger,12077,10.3125,1.5,15.46875,birdcage,"The old birdcage, once a symbol of freedom, now stood empty in the corner of the attic, its rusted bars whispering forgotten stories.",True,23,0.0,5.0234222412109375,0.0018119394080713,0.0011774942977353,0.0036396579816937,0.0338768064975738,0.0107933972030878,0.0019505779491737,0.0022310598287731,0.0015203905059024,0.0027810097672045,0.2008886784315109,0.0157880298793315,0.0061651985161006,0.004633083473891,0.0005756239406764,0.0025397515855729,0.0007870345143601,0.0060749188996851,0.0018378874519839,0.0012237721821293,0.0028408803045749,0.0023755254223942,0.0004025078378617,0.0275810230523347,0.0014729151735082,0.0039639133028686,0.3950397670269012,0.0012826370075345,0.495705783367157,neutral,0.0657090842723846,0.5936974883079529,0.0199291761964559,0.00321492459625,0.1572891920804977,0.1457664519548416,0.014393676072359,disgust
anger,12077,10.3125,1.5,15.46875,grind,"After a long morning of grinding coffee beans, the rich aroma filled the entire kitchen.",True,15,0.0,5.0234222412109375,0.4697347581386566,0.0056255925446748,0.0008582734735682,0.007796318270266,0.1254044324159622,0.001517892233096,0.0006949810194782,0.0005580220604315,0.0058270739391446,0.0029142461717128,0.0020159194245934,0.0027159487362951,0.0010845244396477,0.0500706620514392,0.0010354364058002,0.0100087504833936,0.0007696815300732,0.0985659211874008,0.0066724857315421,0.0008090698975138,0.0044340007007122,0.0177538767457008,0.018103988841176,0.0083406120538711,0.0002506109885871,0.001490311929956,0.0022492411080747,0.1118139252066612,admiration,0.0046004559844732,0.8549820780754089,0.0045151533558964,0.029441824182868,0.0926068201661109,0.009507835842669,0.0043457327410578,disgust
anger,12077,10.3125,1.5,15.46875,chug,"The weary traveler leaned back on the train seat, sipping coffee as the engine's steady chug filled the quiet cabin.",True,20,0.0,5.0234222412109375,0.0046977051533758,0.0048608691431581,0.0009529832168482,0.0103701138868927,0.0481843128800392,0.0190464463084936,0.0020683410111814,0.001246880274266,0.0021628807298839,0.0143698500469326,0.0069344732910394,0.0018426864407956,0.0014984823064878,0.0009528755908831,0.0013276188401505,0.0022161840461194,0.002125842962414,0.0119126308709383,0.000843709683977,0.0029680114239454,0.0045406855642795,0.0010432035196572,0.0314646176993846,0.0076245903037488,0.0017266538925468,0.0327711440622806,0.0004677656688727,0.7994654774665833,neutral,0.0100519331172108,0.1308929622173309,0.0249717496335506,0.0073455325327813,0.2016515433788299,0.6179450750350952,0.0071411649696528,sadness
anger,12077,10.3125,1.5,15.46875,reverse,She decided to reverse the decision after realizing the error in the initial judgment.,True,14,0.0,5.0234222412109375,0.0062834853306412,0.0109221264719963,0.0019110307330265,0.0088690742850303,0.0801956579089164,0.0026984617579728,0.0151222748681902,0.0017317825695499,0.0027991654351353,0.0202274043112993,0.0060023525729775,0.0026991830673068,0.0174424350261688,0.0020736390724778,0.0027773450128734,0.0092993322759866,0.0024208365939557,0.0056390604004263,0.0031073607970029,0.0033575356937944,0.0227145180106163,0.0037302155978977,0.8239847421646118,0.0081841936334967,0.0167117770761251,0.0098551409319043,0.0100656449794769,0.2904186546802521,realization,0.0731182247400283,0.0611190497875213,0.0171754732728004,0.0074330284260213,0.6097455024719238,0.225526824593544,0.0058819218538701,neutral
anger,12077,10.3125,1.5,15.46875,prelim,The professor announced that the *prelim* exam would cover the first three chapters of the textbook.,True,16,0.0,5.0234222412109375,0.0022777619305998,0.0021289039868861,0.000775302760303,0.0057345815002918,0.0307524614036083,0.0008441797108389,0.0024877078831195,0.0010830629616975,0.0011933776549994,0.0032675035763531,0.0032600809354335,0.0010218025417998,0.0005481285625137,0.0020438344217836,0.0008623731555417,0.0009783779969438,0.0002872144978027,0.0018275009933859,0.0007358283619396,0.0003762088890653,0.0059089371934533,0.000402312434744,0.0248009953647851,0.0006130592082627,0.0003393327933736,0.0013337961863726,0.0010727737098932,0.9480007290840148,neutral,0.0123269259929656,0.024556316435337,0.0031500428449362,0.8529240489006042,0.0854760259389877,0.0083070527762174,0.0132595524191856,joy
anger,12077,10.3125,1.5,15.46875,ivory,The sculptor carefully carved intricate details into the smooth surface of the ivory block.,True,14,0.0,5.0234222412109375,0.2284414619207382,0.0005965627497062,0.00145938701462,0.005485716741532,0.0790483057498931,0.0025953983422368,0.0010811779648065,0.001074273022823,0.0018371589248999,0.0036198464222252,0.0025927850510925,0.0025472121778875,0.000768213532865,0.0036198275629431,0.0011993758380413,0.0027946305926889,0.0005773302400484,0.0016991896554827,0.0025197900831699,0.0002608750073704,0.0043526566587388,0.0026903345715254,0.0107912886887788,0.0009093262488022,0.0005271501722745,0.0021440570708364,0.0013787209754809,0.7284823060035706,neutral,0.0393932089209556,0.4622112512588501,0.008224606513977,0.0082155410200357,0.4534549117088318,0.0118018956854939,0.0166985839605331,disgust
anger,12077,10.3125,1.5,15.46875,grid,"The city's power grid was overwhelmed during the heatwave, causing widespread outages.",True,12,0.0,5.0234222412109375,0.0021573049016296,0.0013304993044584,0.0068097691982984,0.1515473872423172,0.0190542507916688,0.0038744686171412,0.0021367934532463,0.0018927537603303,0.0036536615807563,0.5750212669372559,0.0158298816531896,0.006585662253201,0.0090627977624535,0.0013116246555,0.0025739548727869,0.0006859631976112,0.0040149963460862,0.0024510382208973,0.0018665288807824,0.0111658470705151,0.0050485939718782,0.000773296051193,0.0356539525091648,0.0028358083218336,0.0082623865455389,0.2305300384759903,0.0021300266962498,0.1961941421031952,disappointment,0.1322406083345413,0.0179890468716621,0.252103328704834,0.0026813736185431,0.0744287818670272,0.0364670753479003,0.484089732170105,surprise
anger,12077,10.3125,1.5,15.46875,toots,"As the train whistled its final toots and pulled away from the station, she waved goodbye with a smile.",True,19,0.0,5.0234222412109375,0.0144824646413326,0.0276037454605102,0.000944297411479,0.0027391801122576,0.0184795372188091,0.0102275935932993,0.0015662780497223,0.0007114415057003,0.0035270650405436,0.0016999065410345,0.0010777855059131,0.0007628604071214,0.001079594483599,0.0108504239469766,0.0011798655614256,0.0193599946796894,0.0018166251247748,0.3663964867591858,0.0089293969795107,0.0012771514011546,0.0049167820252478,0.0049291877076029,0.0125586027279496,0.0101398220285773,0.0024021090939641,0.0061104353517293,0.0010725877946242,0.4416635632514953,neutral,0.0038790036924183,0.0246883034706115,0.0024887432809919,0.8280318975448608,0.1187636107206344,0.0179479382932186,0.0042005572468042,joy
anger,12077,10.3125,1.5,15.46875,briefcase,He adjusted his tie and checked the contents of his briefcase before heading into the important meeting.,True,17,0.0,5.0234222412109375,0.0034810760989785,0.0016634743660688,0.0015104976482689,0.0089821591973304,0.0236209146678447,0.0018169250106438,0.0015829576877877,0.0006815584492869,0.0010440089972689,0.0034978112671524,0.0030090385116636,0.0017731728730723,0.0012041229056194,0.0018254069145768,0.0014165274333208,0.0021635713055729,0.0004262822039891,0.0019961702637374,0.0005564388120546,0.0006424481980502,0.00298289116472,0.000768027966842,0.0162112731486558,0.0010359332663938,0.000669204397127,0.0019187716534361,0.0008024433627724,0.9444357752799988,neutral,0.0162277985364198,0.1771401762962341,0.0424993298947811,0.0069670672528445,0.7225925922393799,0.0135098583996295,0.0210632160305976,neutral
anger,12077,10.3125,1.5,15.46875,shipshape,"After a thorough cleaning and reorganization, the captain declared the shipshape of the vessel was finally up to standard.",True,19,0.0,5.0234222412109375,0.0272095743566751,0.0014121350832283,0.0004328026261646,0.0033387281000614,0.2748272120952606,0.0012404397130012,0.0014468203298747,0.0004705632454715,0.0011787888361141,0.0032735578715801,0.0032830219715833,0.0009308365406468,0.0005290463450364,0.0026714289560914,0.0007313775713555,0.0042255660519003,0.0003803358995355,0.0042552878148853,0.0006415431853383,0.0004888761322945,0.0108671719208359,0.0034617681521922,0.0486871711909771,0.0034326871391385,0.0003949992242269,0.0009883402381092,0.0010336471023038,0.7032867670059204,neutral,0.0126789677888154,0.0476086996495723,0.0037509689573198,0.0851784795522689,0.8241865038871765,0.0095801576972007,0.0170163232833147,neutral
anger,12077,10.3125,1.5,15.46875,clan,The ancient clan gathered around the fire to pass down their traditions to the younger generation.,True,16,0.0,5.0234222412109375,0.0231256950646638,0.0011749671539291,0.0004777128633577,0.0032364355865865,0.1141379028558731,0.0034007064532488,0.0017088716849684,0.0006964161293581,0.0013863999629393,0.0028965976089239,0.0036267808172851,0.0009464067989028,0.0004586983995977,0.0016379319131374,0.0005917955422773,0.0047457288019359,0.00045479342225,0.0048059648834168,0.0013087048428133,0.0004453482979442,0.0046947007067501,0.0019768341444432,0.0356264226138591,0.0026109172031283,0.0004545186820905,0.0015815565129742,0.0004620603867806,0.8612826466560364,neutral,0.0703596249222755,0.3910019397735595,0.0145306047052145,0.0156427826732397,0.4984691143035888,0.006821212824434,0.0031747214961797,neutral
anger,12077,10.3125,1.5,15.46875,constable,"The constable patrolled the quiet village, ensuring order and responding to any minor disputes among the residents.",True,17,0.0,5.0234222412109375,0.0089903296902775,0.0009263446554541,0.0025153560563921,0.0143506005406379,0.1980483084917068,0.0351438447833061,0.0011179321445524,0.0007357547292485,0.0019424499478191,0.0026698997244238,0.0061885570175945,0.0012346744770184,0.0005494231591001,0.001057612360455,0.0008214566041715,0.0020088665187358,0.0004148854350205,0.0029486932326108,0.0010656081140041,0.0007269252091646,0.0102586289867758,0.0013913462171331,0.0165845733135938,0.0031871157698333,0.000612535921391,0.0014108374016359,0.0002608580689411,0.8750467896461487,neutral,0.0921386629343032,0.385585069656372,0.3040372133255005,0.0734110102057457,0.1080596968531608,0.0340296663343906,0.0027386306319385,disgust
anger,12077,10.3125,1.5,15.46875,alloy,The blacksmith carefully melted the alloy to create a durable and lightweight sword.,True,13,0.0,5.0234222412109375,0.0437584295868873,0.0014179493300616,0.0009801689302548,0.0059149395674467,0.077431246638298,0.0014381299261003,0.0007429958786815,0.0009534559212625,0.0016772960079833,0.00241533620283,0.0018461962463334,0.001758374273777,0.0004224641597829,0.0027184698265045,0.0007818096200935,0.0011571727227419,0.0003358839894644,0.0019816539715975,0.0008261631592176,0.0002704064536374,0.0046808472834527,0.0013072397559881,0.0098393708467483,0.0008901474066078,0.0002717848401516,0.0014815883478149,0.0008121557766571,0.8703168630599976,neutral,0.0208731666207313,0.0300847850739955,0.0023933693300932,0.0244230534881353,0.9043903946876526,0.0037992480210959,0.0140359951183199,neutral
anger,12077,10.3125,1.5,15.46875,intermission,"The audience settled back into their seats after the intermission, eager to see how the play would conclude.",True,18,0.0,5.0234222412109375,0.0063032894395291,0.006149398162961,0.0011402500094845,0.0034759175032377,0.0394216664135456,0.0070100496523082,0.0115195671096444,0.2877168357372284,0.0861951410770416,0.0020329277031123,0.0024914783425629,0.001155080855824,0.0004711021028924,0.3082318902015686,0.001851909677498,0.0036167623475193,0.0004503926029428,0.0118784699589014,0.005537474527955,0.0018827074673026,0.0271217077970504,0.0005141703877598,0.0033222858328372,0.0012214472517371,0.0009114788263104,0.0017620156286284,0.0049898703582584,0.2378266453742981,excitement,0.006220085080713,0.0164705663919448,0.0062157507054507,0.6305493712425232,0.3225871920585632,0.0050414293073117,0.0129156447947025,joy
anger,12077,10.3125,1.5,15.46875,interpret,The teacher asked the students to interpret the meaning behind the poet's use of metaphor.,True,15,0.0,5.0234222412109375,0.0022750836797058,0.0012418702244758,0.0014331684214994,0.0106935817748308,0.0217524208128452,0.0011470491299405,0.0072937053628265,0.0041908277198672,0.0013024166692048,0.0028356290422379,0.0027265860699117,0.0016774047398939,0.0004865133960265,0.0010870316764339,0.0007966631674207,0.0004598782688844,0.0002354415919398,0.0008481372497044,0.0008173675159923,0.0002780794748105,0.0043932874687016,0.0002339497150387,0.0120116164907813,0.0002850680612027,0.0002660562167875,0.0010167006403207,0.0010126130655407,0.9564006328582764,neutral,0.0359309576451778,0.6630153059959412,0.0037189302965998,0.0048506096936762,0.2776108980178833,0.0090882657095789,0.0057850172743201,disgust
anger,12077,10.3125,1.5,15.46875,vinyl,I love the warm sound of music played on a vinyl record.,True,12,0.0,5.0234222412109375,0.062112484127283,0.0034793729428201,0.0031262035481631,0.0040597827173769,0.0236399658024311,0.0039654518477618,0.0025779621209949,0.0019876740407198,0.0059477216564118,0.003510404145345,0.0042052618227899,0.0018000210402533,0.000480566493934,0.0043476796709001,0.0007971817394718,0.0069665196351706,0.0004023315850645,0.0201999098062515,0.954585611820221,0.0004988976870663,0.0071619544178247,0.0004970580339431,0.0043781837448477,0.0004687152686528,0.0013088051928207,0.0038196123205125,0.0016205983702093,0.0083920247852802,love,0.0013177157379686,0.0030828174203634,0.0003785736626014,0.983316957950592,0.006311279721558,0.0036075541283935,0.0019851550459861,joy
anger,12077,10.3125,1.5,15.46875,vessel,"The ancient ship, a sturdy wooden vessel, sailed gracefully across the calm, moonlit sea.",True,14,0.0,5.0234222412109375,0.9051188230514526,0.0022654782515019,0.0011708723613992,0.0030514956451952,0.0776938199996948,0.0061291330493986,0.0012903658207505,0.0012400356354191,0.0010379153536632,0.0016751535004004,0.0027104804757982,0.0007493154262192,0.0005741359782405,0.0177504103630781,0.0010051961289718,0.0150071401149034,0.0008832940948195,0.0317579619586467,0.0028362602461129,0.0004108739667572,0.0077734999358654,0.0249435063451528,0.0093570481985807,0.004299949388951,0.000393606344005,0.0014019695809111,0.0028268650639802,0.0584208257496356,admiration,0.002916500205174,0.0079255532473325,0.0084237707778811,0.9240800142288208,0.0498971790075302,0.0044089802540838,0.0023480588570237,joy
anger,12077,10.3125,1.5,15.46875,habit,Developing a daily exercise habit can greatly improve both your physical and mental well-being.,True,14,0.0,5.0234222412109375,0.0669944733381271,0.0014599395217373,0.0009386949241161,0.0033993104007095,0.5319895148277283,0.5166928768157959,0.0021431206259876,0.0027153429109603,0.0055259908549487,0.0015303269028663,0.0042988080531358,0.0009050036896951,0.0006929242517799,0.0087900701910257,0.002316593658179,0.0097797745838761,0.0016178379300981,0.024919020012021,0.0121451904997229,0.0025337804108858,0.0735878646373748,0.0060020880773663,0.0194828286767005,0.0273746307939291,0.0018970808014273,0.003253185423091,0.0010894689476117,0.099050685763359,approval,0.0094337677583098,0.0258009377866983,0.0126287853345274,0.149504542350769,0.7597681283950806,0.0335930436849594,0.0092708310112357,neutral
anger,12077,10.3125,1.5,15.46875,conservation,The local community is actively involved in wildlife conservation efforts to protect endangered species and their habitats.,True,17,0.0,5.0234222412109375,0.0513471104204654,0.0004822003247682,0.0008120933780446,0.0040343110449612,0.6459572911262512,0.0605055689811706,0.001764767919667,0.0019209635211154,0.0187868922948837,0.0038901059888303,0.0067127947695553,0.0009856899268925,0.0005733376019634,0.0031663868576288,0.0014859642833471,0.0047924076206982,0.0008289578254334,0.0027697617188096,0.0043913796544075,0.0015278370119631,0.0538865774869918,0.004570878110826,0.0369717292487621,0.0067090247757732,0.0018917558481916,0.0030344652477651,0.0004712417721748,0.2685008347034454,approval,0.0176894757896661,0.0303986258804798,0.0041953683830797,0.0988064780831337,0.8306552767753601,0.0133567778393626,0.0048979688435792,neutral
anger,12077,10.3125,1.5,15.46875,yearly,The company reviews its budget and sets new goals during its yearly planning meeting.,True,14,0.0,5.0234222412109375,0.010110406205058,0.0007492186268791,0.0004829410754609,0.0037334277294576,0.0616112127900123,0.0021737038623541,0.0014748352114111,0.0006305754068307,0.0171952731907367,0.0047914185561239,0.0058156377635896,0.0012149179819971,0.0004175260546617,0.002983801998198,0.0010688656475394,0.0042274063453078,0.000392372108763,0.0019342757295817,0.0007854850846342,0.0004959551151841,0.0250078774988651,0.0013924145605415,0.0245563816279172,0.0013736658729612,0.0006024994072504,0.0016076426254585,0.0007375406567007,0.8336816430091858,neutral,0.0201352518051862,0.0238225758075714,0.0133699942380189,0.0208285134285688,0.8731136322021484,0.0332318060100078,0.0154982786625623,neutral
anger,12077,10.3125,1.5,15.46875,headway,The research team is finally making headway in developing a sustainable energy solution.,True,13,0.0,5.0234222412109375,0.0300894454121589,0.0011638364521786,0.0003664103278424,0.0027619870379567,0.3263126313686371,0.0051666474901139,0.0014943919377401,0.0017905486747622,0.0268562287092208,0.0024598632007837,0.0016577059868723,0.0006787228630855,0.0003442074230406,0.0169953051954507,0.0010021672351285,0.003791385795921,0.0004999680677428,0.0112338941544294,0.0008305937517434,0.0008744772640056,0.0756681263446807,0.0043880245648324,0.0343920849263668,0.0058719315566122,0.000521057867445,0.0012072370154783,0.0013133079046383,0.5073274374008179,neutral,0.0116913774982094,0.0075253508985042,0.0051079620607197,0.338172435760498,0.589116632938385,0.0032014842145144,0.045184776186943,neutral
anger,12077,10.3125,1.5,15.46875,scrambled,The chef quickly scrambled the eggs before adding them to the sizzling omelet.,True,13,0.0,5.0234222412109375,0.0073249344713985,0.0015370935434475,0.0010876749875023,0.0069445157423615,0.0289975628256797,0.000863600813318,0.0015531842363998,0.0011277452576905,0.0011743204668164,0.0026196599937975,0.0024579288437962,0.0022429127711802,0.0006783905555494,0.0025670547038316,0.0009902247693389,0.0008556865504942,0.0002866577997338,0.0022809912916272,0.0009588753455318,0.0003485298075247,0.0026079115923494,0.0006417569820769,0.0104495668783783,0.0006027446361258,0.000307662092382,0.0014631386147812,0.0008588347118347,0.9480798840522766,neutral,0.0092198485508561,0.0540010258555412,0.0023778891190886,0.046070922166109,0.871303915977478,0.0044786040671169,0.0125478226691484,neutral
anger,12077,10.3125,1.5,15.46875,naval,The museum displayed a collection of historic naval artifacts from the 18th-century battles.,True,13,0.0,5.0234222412109375,0.0188741758465766,0.0009295014315284,0.000747968093492,0.0036957699339836,0.0633521229028701,0.0005953764193691,0.0025956167373806,0.0024981533642858,0.0010967284906655,0.0028583018574863,0.0021710207220166,0.0012745739659294,0.0004387689696159,0.003467530477792,0.0008584661409258,0.0008722083875909,0.0002945341984741,0.0020682031754404,0.0018759329104796,0.0002818518260028,0.0018985829083248,0.000635269912891,0.0171894393861293,0.0005370646831579,0.0002600854786578,0.0011675233254209,0.0015524878399446,0.9105018377304076,neutral,0.0086309453472495,0.1067106649279594,0.0104981772601604,0.0359764508903026,0.8064018487930298,0.0088720321655273,0.0229099187999963,neutral
anger,12077,10.3125,1.5,15.46875,commerce,The city's bustling marketplace has become a hub for both local artisans and international commerce.,True,15,0.0,5.0234222412109375,0.1130933910608291,0.0008145506144501,0.0023385256063193,0.0170247256755828,0.5319607257843018,0.003720098407939,0.0010122638195753,0.0004133257607463,0.0044945953413844,0.0091651054099202,0.0062198685482144,0.0021217118483036,0.0012739701196551,0.003769630100578,0.000840314256493,0.0024639384355396,0.0007228022441267,0.0063302535563707,0.0049411235377192,0.0007668596808798,0.0143843507394194,0.0103920949622988,0.0994823202490806,0.00629677856341,0.0008186396444216,0.0021463178563863,0.0012896039988845,0.3017477691173553,approval,0.0083282403647899,0.0104380957782268,0.012599111534655,0.7226969599723816,0.1953216195106506,0.003364925738424,0.0472510196268558,joy
